16	0.0606061	0.172414	0.38249	0.58145	0.19896	0.21959
17	0.0606061	0.183908	0.35646	0.56283	0.20637	0.2308
18	0.0606061	0.195402	0.33127	0.54571	0.21444	0.23985
19	0.0606061	0.206897	0.30351	0.52916	0.22565	0.24519
20	0.0606061	0.218391	0.27643	0.50905	0.23262	0.25833
21	0.0606061	0.229885	0.25281	0.49263	0.23982	0.26755
22	0.0606061	0.241379	0.22433	0.47514	0.25081	0.27405
23	0.0606061	0.252874	0.20412	0.46117	0.25705	0.28178
24	0.0606061	0.264368	0.1838	0.44703	0.26323	0.28974
25	0.0606061	0.275862	0.16448	0.43406	0.26958	0.29636
26	0.0606061	0.287356	0.15018	0.40996	0.25978	0.33026
27	0.0606061	0.298851	0.13594	0.4013	0.26536	0.33334
28	0.0606061	0.310345	0.11236	0.38604	0.27368	0.34028
29	0.0606061	0.321839	0.08052	0.37666	0.29614	0.3272
30	0.0606061	0.333333	0.10124	0.38621	0.28497	0.32882
1	0.0707071	0	0.85728	0.90274	0.04546	0.0518
2	0.0707071	0.0114943	0.82402	0.8805	0.05648	0.06302
3	0.0707071	0.0229885	0.78433	0.85411	0.06978	0.07611
4	0.0707071	0.0344828	0.74766	0.82941	0.08175	0.08884
5	0.0707071	0.045977	0.71439	0.80787	0.09348	0.09865
6	0.0707071	0.0574713	0.6778	0.78159	0.10379	0.11462
7	0.0707071	0.0689655	0.64234	0.75806	0.11572	0.12622
8	0.0707071	0.0804598	0.61078	0.737	0.12622	0.13678
9	0.0707071	0.091954	0.57684	0.71309	0.13625	0.15066
10	0.0707071	0.103448	0.54388	0.69312	0.14924	0.15764
11	0.0707071	0.114943	0.5101	0.66782	0.15772	0.17446
12	0.0707071	0.126437	0.48793	0.65303	0.1651	0.18187
13	0.0707071	0.137931	0.45562	0.63195	0.17633	0.19172
14	0.0707071	0.149425	0.42867	0.61143	0.18276	0.20581
15	0.0707071	0.16092	0.39988	0.59423	0.19435	0.21142
16	0.0707071	0.172414	0.37606	0.57639	0.20033	0.22328
17	0.0707071	0.183908	0.34852	0.55828	0.20976	0.23196
18	0.0707071	0.195402	0.32528	0.54164	0.21636	0.242
19	0.0707071	0.206897	0.2975	0.52369	0.22619	0.25012
20	0.0707071	0.218391	0.27379	0.5066	0.23281	0.26059
21	0.0707071	0.229885	0.24964	0.49103	0.24139	0.26758
22	0.0707071	0.241379	0.22308	0.47282	0.24974	0.27744
23	0.0707071	0.252874	0.19672	0.45596	0.25924	0.2848
24	0.0707071	0.264368	0.17892	0.44273	0.26381	0.29346
25	0.0707071	0.275862	0.1598	0.42944	0.26964	0.30092
26	0.0707071	0.287356	0.1389	0.39752	0.25862	0.34386
27	0.0707071	0.298851	0.13413	0.40054	0.26641	0.33305
28	0.0707071	0.310345	0.11826	0.39118	0.27292	0.3359
29	0.0707071	0.321839	0.10528	0.38287	0.27759	0.33954
30	0.0707071	0.333333	0.10486	0.38912	0.28426	0.32662
1	0.0808081	0	0.84419	0.89374	0.04955	0.05671
2	0.0808081	0.0114943	0.80184	0.86572	0.06388	0.0704
3	0.0808081	0.0229885	0.76671	0.84162	0.07491	0.08347
4	0.0808081	0.0344828	0.73302	0.81954	0.08652	0.09394
5	0.0808081	0.045977	0.69665	0.79523	0.09858	0.10619
6	0.0808081	0.0574713	0.66473	0.77273	0.108	0.11927
7	0.0808081	0.0689655	0.62985	0.74884	0.11899	0.13217
8	0.0808081	0.0804598	0.60074	0.72995	0.12921	0.14084
9	0.0808081	0.091954	0.56363	0.70547	0.14184	0.15269
10	0.0808081	0.103448	0.53293	0.68331	0.15038	0.16631
11	0.0808081	0.114943	0.50381	0.66466	0.16085	0.17449
12	0.0808081	0.126437	0.47579	0.64493	0.16914	0.18593
13	0.0808081	0.137931	0.44614	0.62403	0.17789	0.19808
14	0.0808081	0.149425	0.4191	0.60611	0.18701	0.20688
15	0.0808081	0.16092	0.39685	0.59079	0.19394	0.21527
16	0.0808081	0.172414	0.36392	0.56896	0.20504	0.226
17	0.0808081	0.183908	0.33895	0.55203	0.21308	0.23489
18	0.0808081	0.195402	0.3116	0.53426	0.22266	0.24308
19	0.0808081	0.206897	0.29237	0.5203	0.22793	0.25177
20	0.0808081	0.218391	0.2676	0.50319	0.23559	0.26122
21	0.0808081	0.229885	0.24228	0.48627	0.24399	0.26974
22	0.0808081	0.241379	0.21761	0.47028	0.25267	0.27705
23	0.0808081	0.252874	0.19737	0.45608	0.25871	0.28521
24	0.0808081	0.264368	0.1714	0.4396	0.2682	0.2922
25	0.0808081	0.275862	0.15515	0.42721	0.27206	0.30073
26	0.0808081	0.287356	0.14833	0.40905	0.26072	0.33023
27	0.0808081	0.298851	0.12639	0.39297	0.26658	0.34045
28	0.0808081	0.310345	0.11711	0.39044	0.27333	0.33623
29	0.0808081	0.321839	0.10905	0.39017	0.28112	0.32871
30	0.0808081	0.333333	0.11394	0.39206	0.27812	0.32982
1	0.0909091	0	0.82333	0.88046	0.05713	0.06241
2	0.0909091	0.0114943	0.78909	0.85704	0.06795	0.07501
3	0.0909091	0.0229885	0.74609	0.82832	0.08223	0.08945
4	0.0909091	0.0344828	0.71855	0.80962	0.09107	0.09931
5	0.0909091	0.045977	0.68342	0.78591	0.10249	0.1116
6	0.0909091	0.0574713	0.64963	0.764	0.11437	0.12163
7	0.0909091	0.0689655	0.61597	0.73983	0.12386	0.13631
8	0.0909091	0.0804598	0.58351	0.71755	0.13404	0.14841
9	0.0909091	0.091954	0.55572	0.69964	0.14392	0.15644
10	0.0909091	0.103448	0.52122	0.67553	0.15431	0.17016
11	0.0909091	0.114943	0.49346	0.658	0.16454	0.17746
12	0.0909091	0.126437	0.46692	0.63832	0.1714	0.19028
13	0.0909091	0.137931	0.4382	0.62057	0.18237	0.19706
14	0.0909091	0.149425	0.40608	0.59744	0.19136	0.2112
15	0.0909091	0.16092	0.38428	0.58313	0.19885	0.21802
16	0.0909091	0.172414	0.3626	0.56702	0.20442	0.22856
17	0.0909091	0.183908	0.33148	0.54803	0.21655	0.23542
18	0.0909091	0.195402	0.30886	0.53113	0.22227	0.2466
19	0.0909091	0.206897	0.28364	0.51473	0.23109	0.25418
20	0.0909091	0.218391	0.2643	0.50059	0.23629	0.26312
21	0.0909091	0.229885	0.23588	0.48385	0.24797	0.26818
22	0.0909091	0.241379	0.21751	0.46972	0.25221	0.27807
23	0.0909091	0.252874	0.19498	0.43606	0.24108	0.32286
24	0.0909091	0.264368	0.18997	0.43327	0.2433	0.32343
25	0.0909091	0.275862	0.16631	0.418	0.25169	0.33031
26	0.0909091	0.287356	0.14713	0.40254	0.25541	0.34205
27	0.0909091	0.298851	0.13605	0.4005	0.26445	0.33505
28	0.0909091	0.310345	0.11648	0.39891	0.28243	0.31866
29	0.0909091	0.321839	0.11586	0.39059	0.27473	0.33468
30	0.0909091	0.333333	0.1053	0.38585	0.28055	0.3336
1	0.10101	0	0.80345	0.86659	0.06314	0.07027
2	0.10101	0.0114943	0.77085	0.84377	0.07292	0.08331
3	0.10101	0.0229885	0.73367	0.82092	0.08725	0.09183
4	0.10101	0.0344828	0.70704	0.80133	0.09429	0.10438
5	0.10101	0.045977	0.66884	0.77621	0.10737	0.11642
6	0.10101	0.0574713	0.63711	0.75349	0.11638	0.13013
7	0.10101	0.0689655	0.60451	0.73278	0.12827	0.13895
8	0.10101	0.0804598	0.57347	0.71249	0.13902	0.14849
9	0.10101	0.091954	0.54514	0.69273	0.14759	0.15968
10	0.10101	0.103448	0.51513	0.67368	0.15855	0.16777
11	0.10101	0.114943	0.48134	0.64947	0.16813	0.1824
12	0.10101	0.126437	0.45413	0.62959	0.17546	0.19495
13	0.10101	0.137931	0.42884	0.61389	0.18505	0.20106
14	0.10101	0.149425	0.40507	0.59808	0.19301	0.20891
15	0.10101	0.16092	0.37825	0.57908	0.20083	0.22009
16	0.10101	0.172414	0.35166	0.56156	0.2099	0.22854
17	0.10101	0.183908	0.32415	0.54287	0.21872	0.23841
18	0.10101	0.195402	0.2982	0.52603	0.22783	0.24614
19	0.10101	0.206897	0.27887	0.51036	0.23149	0.25815
20	0.10101	0.218391	0.25456	0.49553	0.24097	0.2635
21	0.10101	0.229885	0.23293	0.47928	0.24635	0.27437
22	0.10101	0.241379	0.20772	0.46536	0.25764	0.277
23	0.10101	0.252874	0.18687	0.44961	0.26274	0.28765
24	0.10101	0.264368	0.18015	0.42647	0.24632	0.32721
25	0.10101	0.275862	0.15501	0.40408	0.24907	0.34685
26	0.10101	0.287356	0.15173	0.40914	0.25741	0.33345
27	0.10101	0.298851	0.13489	0.39887	0.26398	0.33715
28	0.10101	0.310345	0.12005	0.39952	0.27947	0.32101
29	0.10101	0.321839	0.1257	0.39749	0.27179	0.33072
30	0.10101	0.333333	0.12261	0.39499	0.27238	0.33263
1	0.111111	0	0.78976	0.85744	0.06768	0.07488
2	0.111111	0.0114943	0.75308	0.83274	0.07966	0.0876
3	0.111111	0.0229885	0.72093	0.81157	0.09064	0.09779
4	0.111111	0.0344828	0.68845	0.78903	0.10058	0.11039
5	0.111111	0.045977	0.65255	0.76554	0.11299	0.12147
6	0.111111	0.0574713	0.62035	0.74363	0.12328	0.13309
7	0.111111	0.0689655	0.5884	0.72211	0.13371	0.14418
8	0.111111	0.0804598	0.55831	0.69985	0.14154	0.15861
9	0.111111	0.091954	0.53497	0.68453	0.14956	0.16591
10	0.111111	0.103448	0.5044	0.6647	0.1603	0.175
11	0.111111	0.114943	0.47499	0.64451	0.16952	0.18597
12	0.111111	0.126437	0.4486	0.62645	0.17785	0.1957
13	0.111111	0.137931	0.42355	0.60987	0.18632	0.20381
14	0.111111	0.149425	0.39462	0.59091	0.19629	0.2128
15	0.111111	0.16092	0.36697	0.57191	0.20494	0.22315
16	0.111111	0.172414	0.34544	0.55754	0.2121	0.23036
17	0.111111	0.183908	0.31773	0.53842	0.22069	0.24089
18	0.111111	0.195402	0.29497	0.52066	0.22569	0.25365
19	0.111111	0.206897	0.26997	0.50555	0.23558	0.25887
20	0.111111	0.218391	0.25279	0.49518	0.24239	0.26243
21	0.111111	0.229885	0.22486	0.47615	0.25129	0.27256
22	0.111111	0.241379	0.21609	0.44836	0.23227	0.31937
23	0.111111	0.252874	0.19831	0.43654	0.23823	0.32523
24	0.111111	0.264368	0.18192	0.42612	0.2442	0.32968
25	0.111111	0.275862	0.16874	0.41841	0.24967	0.33192
26	0.111111	0.287356	0.15193	0.40837	0.25644	0.33519
27	0.111111	0.298851	0.13959	0.39853	0.25894	0.34253
28	0.111111	0.310345	0.12494	0.39399	0.26905	0.33696
29	0.111111	0.321839	0.12294	0.38972	0.26678	0.3435
30	0.111111	0.333333	0.11381	0.39867	0.28486	0.31647
1	0.121212	0	0.77457	0.84708	0.07251	0.08041
2	0.121212	0.0114943	0.73686	0.82227	0.08541	0.09232
3	0.121212	0.0229885	0.70642	0.80305	0.09663	0.10032
4	0.121212	0.0344828	0.675	0.78074	0.10574	0.11352
5	0.121212	0.045977	0.64136	0.75821	0.11685	0.12494
6	0.121212	0.0574713	0.60654	0.73412	0.12758	0.1383
7	0.121212	0.0689655	0.57871	0.7153	0.13659	0.14811
8	0.121212	0.0804598	0.54645	0.69276	0.14631	0.16093
9	0.121212	0.091954	0.51862	0.67481	0.15619	0.169
10	0.121212	0.103448	0.49118	0.65627	0.16509	0.17864
11	0.121212	0.114943	0.4665	0.6389	0.1724	0.1887
12	0.121212	0.126437	0.43551	0.61835	0.18284	0.19881
13	0.121212	0.137931	0.41302	0.6032	0.19018	0.20662
14	0.121212	0.149425	0.38513	0.58578	0.20065	0.21357
15	0.121212	0.16092	0.36312	0.56726	0.20414	0.2286
16	0.121212	0.172414	0.33745	0.55184	0.21439	0.23377
17	0.121212	0.183908	0.31328	0.53637	0.22309	0.24054
18	0.121212	0.195402	0.28472	0.51668	0.23196	0.25136
19	0.121212	0.206897	0.27019	0.50724	0.23705	0.25571
20	0.121212	0.218391	0.24232	0.48691	0.24459	0.2685
21	0.121212	0.229885	0.22012	0.4715	0.25138	0.27712
22	0.121212	0.241379	0.19841	0.45774	0.25933	0.28293
23	0.121212	0.252874	0.20263	0.43983	0.2372	0.32297
24	0.121212	0.264368	0.18379	0.42642	0.24263	0.33095
25	0.121212	0.275862	0.16998	0.41932	0.24934	0.33134
26	0.121212	0.287356	0.15436	0.40882	0.25446	0.33672
27	0.121212	0.298851	0.14231	0.40244	0.26013	0.33743
28	0.121212	0.310345	0.12852	0.40484	0.27632	0.31884
29	0.121212	0.321839	0.12898	0.40165	0.27267	0.32568
30	0.121212	0.333333	0.12698	0.39933	0.27235	0.32832
1	0.131313	0	0.75586	0.83466	0.0788	0.08654
2	0.131313	0.0114943	0.72644	0.81453	0.08809	0.09738
3	0.131313	0.0229885	0.68836	0.79021	0.10185	0.10794
4	0.131313	0.0344828	0.65938	0.76935	0.10997	0.12068
5	0.131313	0.045977	0.62714	0.74856	0.12142	0.13002
6	0.131313	0.0574713	0.59883	0.72979	0.13096	0.13925
7	0.131313	0.0689655	0.5674	0.70785	0.14045	0.1517
8	0.131313	0.0804598	0.53591	0.68588	0.14997	0.16415
9	0.131313	0.091954	0.51261	0.67193	0.15932	0.16875
10	0.131313	0.103448	0.48552	0.65247	0.16695	0.18058
11	0.131313	0.114943	0.45312	0.63074	0.17762	0.19164
12	0.131313	0.126437	0.43213	0.61454	0.18241	0.20305
13	0.131313	0.137931	0.40481	0.59725	0.19244	0.21031
14	0.131313	0.149425	0.37727	0.57867	0.2014	0.21993
15	0.131313	0.16092	0.35316	0.56397	0.21081	0.22522
16	0.131313	0.172414	0.32801	0.545	0.21699	0.23801
17	0.131313	0.183908	0.30564	0.53083	0.22519	0.24398
18	0.131313	0.195402	0.28288	0.51585	0.23297	0.25118
19	0.131313	0.206897	0.25638	0.49721	0.24083	0.26196
20	0.131313	0.218391	0.24461	0.46385	0.21924	0.31691
21	0.131313	0.229885	0.23459	0.45699	0.2224	0.32061
22	0.131313	0.241379	0.21576	0.44682	0.23106	0.32212
23	0.131313	0.252874	0.20057	0.43574	0.23517	0.32909
24	0.131313	0.264368	0.18832	0.42794	0.23962	0.33244
25	0.131313	0.275862	0.17063	0.41795	0.24732	0.33473
26	0.131313	0.287356	0.15632	0.41021	0.25389	0.3359
27	0.131313	0.298851	0.13828	0.39716	0.25888	0.34396
28	0.131313	0.310345	0.12974	0.4048	0.27506	0.32014
29	0.131313	0.321839	0.12384	0.40456	0.28072	0.31472
30	0.131313	0.333333	0.12811	0.40134	0.27323	0.32543
1	0.141414	0	0.73851	0.82335	0.08484	0.09181
