4	0.0606061	0.0344828	0.81706	0.87895	0.06189	0.05916
5	0.0606061	0.045977	0.78254	0.85586	0.07332	0.07082
6	0.0606061	0.0574713	0.75159	0.83606	0.08447	0.07947
7	0.0606061	0.0689655	0.71839	0.81426	0.09587	0.08987
8	0.0606061	0.0804598	0.6866	0.79314	0.10654	0.10032
9	0.0606061	0.091954	0.65754	0.77299	0.11545	0.11156
10	0.0606061	0.103448	0.62093	0.74923	0.1283	0.12247
11	0.0606061	0.114943	0.5927	0.73164	0.13894	0.12942
12	0.0606061	0.126437	0.55765	0.70898	0.15133	0.13969
13	0.0606061	0.137931	0.52775	0.68768	0.15993	0.15239
14	0.0606061	0.149425	0.49137	0.66367	0.1723	0.16403
15	0.0606061	0.16092	0.45667	0.64231	0.18564	0.17205
16	0.0606061	0.172414	0.42385	0.61997	0.19612	0.18391
17	0.0606061	0.183908	0.39489	0.60187	0.20698	0.19115
18	0.0606061	0.195402	0.36411	0.58114	0.21703	0.20183
19	0.0606061	0.206897	0.32999	0.55804	0.22805	0.21391
20	0.0606061	0.218391	0.29886	0.53777	0.23891	0.22332
21	0.0606061	0.229885	0.2636	0.51323	0.24963	0.23714
22	0.0606061	0.241379	0.2324	0.49352	0.26112	0.24536
23	0.0606061	0.252874	0.19911	0.47088	0.27177	0.25735
24	0.0606061	0.264368	0.16993	0.45172	0.28179	0.26649
25	0.0606061	0.275862	0.13603	0.43033	0.2943	0.27537
26	0.0606061	0.287356	0.09821	0.405	0.30679	0.28821
27	0.0606061	0.298851	0.08585	0.3801	0.29425	0.32565
28	0.0606061	0.310345	0.05808	0.3652	0.30712	0.32768
29	0.0606061	0.321839	0.03477	0.35214	0.31737	0.33049
30	0.0606061	0.333333	0.02929	0.35067	0.32138	0.32795
1	0.0707071	0	0.89796	0.93204	0.03408	0.03388
2	0.0707071	0.0114943	0.86465	0.91087	0.04622	0.04291
3	0.0707071	0.0229885	0.8309	0.8888	0.0579	0.0533
4	0.0707071	0.0344828	0.8022	0.86964	0.06744	0.06292
5	0.0707071	0.045977	0.77177	0.84951	0.07774	0.07275
6	0.0707071	0.0574713	0.73703	0.82674	0.08971	0.08355
7	0.0707071	0.0689655	0.70667	0.80688	0.10021	0.09291
8	0.0707071	0.0804598	0.67364	0.78584	0.1122	0.10196
9	0.0707071	0.091954	0.64079	0.76336	0.12257	0.11407
10	0.0707071	0.103448	0.61512	0.74549	0.13037	0.12414
11	0.0707071	0.114943	0.57984	0.72322	0.14338	0.1334
12	0.0707071	0.126437	0.54953	0.70322	0.15369	0.14309
13	0.0707071	0.137931	0.5175	0.68259	0.16509	0.15232
14	0.0707071	0.149425	0.47906	0.65786	0.1788	0.16334
15	0.0707071	0.16092	0.45339	0.63947	0.18608	0.17445
16	0.0707071	0.172414	0.42317	0.62082	0.19765	0.18153
17	0.0707071	0.183908	0.38358	0.59447	0.21089	0.19464
18	0.0707071	0.195402	0.35391	0.57558	0.22167	0.20275
19	0.0707071	0.206897	0.32461	0.55566	0.23105	0.21329
20	0.0707071	0.218391	0.28669	0.53126	0.24457	0.22417
21	0.0707071	0.229885	0.26155	0.51246	0.25091	0.23663
22	0.0707071	0.241379	0.22322	0.48871	0.26549	0.2458
23	0.0707071	0.252874	0.19136	0.46742	0.27606	0.25652
24	0.0707071	0.264368	0.15761	0.44574	0.28813	0.26613
25	0.0707071	0.275862	0.12956	0.42747	0.29791	0.27462
26	0.0707071	0.287356	0.11014	0.39525	0.28511	0.31964
27	0.0707071	0.298851	0.08196	0.37876	0.2968	0.32444
28	0.0707071	0.310345	0.05794	0.36491	0.30697	0.32812
29	0.0707071	0.321839	0.03886	0.35352	0.31466	0.33182
30	0.0707071	0.333333	0.03516	0.35257	0.31741	0.33002
1	0.0808081	0	0.88006	0.92153	0.04147	0.037
2	0.0808081	0.0114943	0.8511	0.90183	0.05073	0.04744
3	0.0808081	0.0229885	0.81865	0.88058	0.06193	0.05749
4	0.0808081	0.0344828	0.78836	0.86131	0.07295	0.06574
5	0.0808081	0.045977	0.75802	0.84061	0.08259	0.0768
6	0.0808081	0.0574713	0.72698	0.82049	0.09351	0.086
7	0.0808081	0.0689655	0.69549	0.79925	0.10376	0.09699
8	0.0808081	0.0804598	0.66427	0.77917	0.1149	0.10593
9	0.0808081	0.091954	0.63159	0.75772	0.12613	0.11615
10	0.0808081	0.103448	0.60022	0.73659	0.13637	0.12704
11	0.0808081	0.114943	0.57111	0.71875	0.14764	0.13361
12	0.0808081	0.126437	0.54132	0.69807	0.15675	0.14518
13	0.0808081	0.137931	0.50626	0.67541	0.16915	0.15544
14	0.0808081	0.149425	0.47102	0.65214	0.18112	0.16674
15	0.0808081	0.16092	0.44419	0.63323	0.18904	0.17773
16	0.0808081	0.172414	0.41067	0.61272	0.20205	0.18523
17	0.0808081	0.183908	0.37664	0.58994	0.2133	0.19676
18	0.0808081	0.195402	0.3418	0.56692	0.22512	0.20796
19	0.0808081	0.206897	0.31527	0.54965	0.23438	0.21597
20	0.0808081	0.218391	0.27759	0.52505	0.24746	0.22749
21	0.0808081	0.229885	0.25106	0.50683	0.25577	0.2374
22	0.0808081	0.241379	0.21866	0.48639	0.26773	0.24588
23	0.0808081	0.252874	0.18693	0.44009	0.25316	0.30675
24	0.0808081	0.264368	0.15431	0.4441	0.28979	0.26611
25	0.0808081	0.275862	0.13647	0.41054	0.27407	0.31539
26	0.0808081	0.287356	0.11344	0.39809	0.28465	0.31726
27	0.0808081	0.298851	0.08484	0.381	0.29616	0.32284
28	0.0808081	0.310345	0.05069	0.3518	0.30111	0.34709
29	0.0808081	0.321839	0.04637	0.36292	0.31655	0.32053
30	0.0808081	0.333333	0.02887	0.34835	0.31948	0.33217
1	0.0909091	0	0.86665	0.91282	0.04617	0.04101
2	0.0909091	0.0114943	0.83725	0.89266	0.05541	0.05193
3	0.0909091	0.0229885	0.80432	0.87139	0.06707	0.06154
4	0.0909091	0.0344828	0.77921	0.85467	0.07546	0.06987
5	0.0909091	0.045977	0.74324	0.83152	0.08828	0.0802
6	0.0909091	0.0574713	0.71692	0.81397	0.09705	0.08898
7	0.0909091	0.0689655	0.68329	0.79183	0.10854	0.09963
8	0.0909091	0.0804598	0.64937	0.76996	0.12059	0.10945
9	0.0909091	0.091954	0.61825	0.74959	0.13134	0.11907
10	0.0909091	0.103448	0.59007	0.72988	0.13981	0.13031
11	0.0909091	0.114943	0.55643	0.70812	0.15169	0.14019
12	0.0909091	0.126437	0.52965	0.6902	0.16055	0.14925
13	0.0909091	0.137931	0.49625	0.6707	0.17445	0.15485
14	0.0909091	0.149425	0.46319	0.64832	0.18513	0.16655
15	0.0909091	0.16092	0.43439	0.62845	0.19406	0.17749
16	0.0909091	0.172414	0.40184	0.60665	0.20481	0.18854
17	0.0909091	0.183908	0.36449	0.58482	0.22033	0.19485
18	0.0909091	0.195402	0.3371	0.56401	0.22691	0.20908
19	0.0909091	0.206897	0.30261	0.54267	0.24006	0.21727
20	0.0909091	0.218391	0.27712	0.52439	0.24727	0.22834
21	0.0909091	0.229885	0.2377	0.49997	0.26227	0.23776
22	0.0909091	0.241379	0.20905	0.48081	0.27176	0.24743
23	0.0909091	0.252874	0.1777	0.45969	0.28199	0.25832
24	0.0909091	0.264368	0.16157	0.42493	0.26336	0.31171
25	0.0909091	0.275862	0.13592	0.41034	0.27442	0.31524
26	0.0909091	0.287356	0.10813	0.39432	0.28619	0.31949
27	0.0909091	0.298851	0.0778	0.37079	0.29299	0.33622
28	0.0909091	0.310345	0.06215	0.36438	0.30223	0.33339
29	0.0909091	0.321839	0.04859	0.35663	0.30804	0.33533
30	0.0909091	0.333333	0.04525	0.35892	0.31367	0.32741
1	0.10101	0	0.85315	0.90413	0.05098	0.04489
2	0.10101	0.0114943	0.8248	0.88519	0.06039	0.05442
3	0.10101	0.0229885	0.79172	0.86386	0.07214	0.064
4	0.10101	0.0344828	0.76057	0.84344	0.08287	0.07369
5	0.10101	0.045977	0.72671	0.82165	0.09494	0.08341
6	0.10101	0.0574713	0.70027	0.80361	0.10334	0.09305
7	0.10101	0.0689655	0.66951	0.78326	0.11375	0.10299
8	0.10101	0.0804598	0.64207	0.76491	0.12284	0.11225
9	0.10101	0.091954	0.61091	0.74429	0.13338	0.12233
10	0.10101	0.103448	0.57543	0.72228	0.14685	0.13087
11	0.10101	0.114943	0.54716	0.70298	0.15582	0.1412
12	0.10101	0.126437	0.51292	0.682	0.16908	0.14892
13	0.10101	0.137931	0.4878	0.66282	0.17502	0.16216
14	0.10101	0.149425	0.45359	0.6418	0.18821	0.16999
15	0.10101	0.16092	0.42536	0.62403	0.19867	0.1773
16	0.10101	0.172414	0.39552	0.60327	0.20775	0.18898
17	0.10101	0.183908	0.35896	0.57955	0.22059	0.19986
18	0.10101	0.195402	0.33169	0.56251	0.23082	0.20667
19	0.10101	0.206897	0.29846	0.54025	0.24179	0.21796
20	0.10101	0.218391	0.26832	0.52016	0.25184	0.228
21	0.10101	0.229885	0.23539	0.49884	0.26345	0.23771
22	0.10101	0.241379	0.20615	0.47963	0.27348	0.24689
23	0.10101	0.252874	0.18617	0.43919	0.25302	0.30779
24	0.10101	0.264368	0.14474	0.43855	0.29381	0.26764
25	0.10101	0.275862	0.13659	0.4092	0.27261	0.31819
26	0.10101	0.287356	0.11267	0.39692	0.28425	0.31883
27	0.10101	0.298851	0.08761	0.38194	0.29433	0.32373
28	0.10101	0.310345	0.06238	0.36638	0.304	0.32962
29	0.10101	0.321839	0.0505	0.35937	0.30887	0.33176
30	0.10101	0.333333	0.04651	0.35909	0.31258	0.32833
1	0.111111	0	0.84003	0.89513	0.0551	0.04977
2	0.111111	0.0114943	0.7854	0.84083	0.05543	0.10374
3	0.111111	0.0229885	0.78102	0.85696	0.07594	0.0671
4	0.111111	0.0344828	0.75085	0.83684	0.08599	0.07717
5	0.111111	0.045977	0.71757	0.81547	0.0979	0.08663
6	0.111111	0.0574713	0.68928	0.79639	0.10711	0.0965
7	0.111111	0.0689655	0.65723	0.77635	0.11912	0.10453
8	0.111111	0.0804598	0.62725	0.75669	0.12944	0.11387
9	0.111111	0.091954	0.5948	0.73629	0.14149	0.12222
10	0.111111	0.103448	0.57082	0.71865	0.14783	0.13352
11	0.111111	0.114943	0.53533	0.69587	0.16054	0.14359
12	0.111111	0.126437	0.50508	0.67588	0.1708	0.15332
13	0.111111	0.137931	0.4729	0.6546	0.1817	0.1637
14	0.111111	0.149425	0.4223	0.58932	0.16702	0.24366
15	0.111111	0.16092	0.41115	0.61534	0.20419	0.18047
16	0.111111	0.172414	0.38274	0.59595	0.21321	0.19084
17	0.111111	0.183908	0.35127	0.57638	0.22511	0.19851
18	0.111111	0.195402	0.32032	0.55621	0.23589	0.2079
